Filename,Label
sanders_2201_2.mp4,Negative
sanders_2215_0.mp4,Neutral
sanders_2236_0.mp4,Neutral
sanders_2321_1.mp4,Neutral
sanders_2322_0_0.mp4,Negative
sanders_2348_0.mp4,Neutral
sanders_2348_1.mp4,Neutral
sanders_2442_1.mp4,Neutral
sanders_2445_0.mp4,Neutral
sanders_2536_3.mp4,Neutral
sanders_2632_1.mp4,Neutral
sanders_2632_3.mp4,Neutral
sanders_2686_0.mp4,Neutral
sanders_2714_0.mp4,Negative
sanders_2768_2.mp4,Neutral
sanders_2792_1.mp4,Positive
sanders_2812_1.mp4,Neutral
sanders_282_0.mp4,Neutral
sanders_2893_0.mp4,Positive
sanders_2944_0_2.mp4,Neutral
sanders_2959_0.mp4,Neutral
sanders_2981_0.mp4,Neutral
sanders_3026_0_0.mp4,Neutral
sanders_305_1.mp4,Negative
sanders_306_3.mp4,Neutral
sanders_3190_0.mp4,Neutral
sanders_3233_8.mp4,Negative
sanders_3298_0.mp4,Neutral
sanders_3335_4.mp4,Neutral
sanders_3498_1.mp4,Neutral
sanders_353_0.mp4,Neutral
sanders_355_2.mp4,Neutral
sanders_3572_0.mp4,Neutral
sanders_3575_0.mp4,Neutral
sanders_3699_0.mp4,Neutral
sanders_3751_2.mp4,Negative
sanders_381_1.mp4,Neutral
sanders_387_4.mp4,Neutral
sanders_3908_0.mp4,Neutral
sanders_3983_2.mp4,Neutral
sanders_4014_0.mp4,Neutral
sanders_4014_2.mp4,Negative
sanders_4201_2.mp4,Neutral
sanders_423_0.mp4,Neutral
sanders_423_2.mp4,Neutral
sanders_423_5.mp4,Neutral
sanders_423_7.mp4,Neutral
sanders_427_0.mp4,Neutral
sanders_4281_0.mp4,Neutral
sanders_4285_0.mp4,Neutral
sanders_4340_0.mp4,Neutral
sanders_438_0.mp4,Neutral
sanders_439_11.mp4,Neutral
sanders_4409_0.mp4,Neutral
sanders_4417_0.mp4,Negative
sanders_4508_0.mp4,Neutral
sanders_4517_2.mp4,Neutral
sanders_4531_0.mp4,Neutral
sanders_457_7.mp4,Neutral
sanders_4712_5.mp4,Neutral
sanders_4790_5.mp4,Neutral
sanders_4854_2.mp4,Neutral
sanders_4862_0.mp4,Neutral
sanders_4875_1.mp4,Neutral
sanders_4907_1.mp4,Neutral
sanders_5004_5.mp4,Neutral
sanders_5044_0.mp4,Neutral
sanders_5044_3.mp4,Neutral
sanders_5044_4.mp4,Neutral
sanders_5062_0.mp4,Neutral
sanders_5193_0.mp4,Negative
sanders_5205_0.mp4,Neutral
sanders_5211_1.mp4,Positive
sanders_5212_1.mp4,Neutral
sanders_5212_2.mp4,Neutral
sanders_5212_6.mp4,Neutral
sanders_5226_1.mp4,Neutral
sanders_5230_2.mp4,Neutral
sanders_5328_0.mp4,Neutral
sanders_5333_1.mp4,Negative
sanders_5339_2.mp4,Neutral
sanders_5339_7.mp4,Neutral
sanders_5445_0.mp4,Neutral
sanders_5538_0.mp4,Neutral
sanders_558_2.mp4,Neutral
sanders_561_0.mp4,Neutral
sanders_5626_2.mp4,Neutral
sanders_5667_0.mp4,Neutral
sanders_5675_0.mp4,Neutral
sanders_5722_4.mp4,Neutral
sanders_5742_1.mp4,Neutral
sanders_5749_1.mp4,Neutral
sanders_5755_0.mp4,Positive
sanders_5783_0.mp4,Neutral
sanders_5882_0.mp4,Positive
sanders_5921_0.mp4,Neutral
sanders_5999_4.mp4,Neutral
sanders_6012_0.mp4,Neutral
sanders_604_2.mp4,Neutral
sanders_6108_0.mp4,Neutral
sanders_612_2.mp4,Neutral
sanders_6178_4.mp4,Neutral
sanders_6178_9.mp4,Neutral
sanders_619_0.mp4,Neutral
sanders_6232_0.mp4,Neutral
sanders_6268_0.mp4,Neutral
sanders_6294_1.mp4,Neutral
sanders_6297_0.mp4,Neutral
sanders_6307_1.mp4,Neutral
sanders_6401_2_0.mp4,Positive
sanders_6469_3_0.mp4,Neutral
sanders_652_0.mp4,Negative
sanders_652_3.mp4,Negative
sanders_6555_1.mp4,Positive
sanders_6556_0.mp4,Neutral
sanders_6556_1.mp4,Neutral
sanders_658_1.mp4,Neutral
sanders_6582_0.mp4,Negative
sanders_6583_2.mp4,Negative
sanders_66_1.mp4,Neutral
sanders_6659_3.mp4,Neutral
sanders_6714_0.mp4,Neutral
sanders_6788_0.mp4,Neutral
sanders_6912_0.mp4,Neutral
sanders_6915_1.mp4,Neutral
sanders_6976_1.mp4,Neutral
sanders_7059_1.mp4,Neutral
sanders_7201_1.mp4,Neutral
sanders_7201_2.mp4,Neutral
sanders_7204_3.mp4,Neutral
sanders_7308_1.mp4,Neutral
sanders_741_1.mp4,Neutral
sanders_7451_0.mp4,Neutral
sanders_754_1.mp4,Neutral
sanders_7693_0.mp4,Positive
sanders_82_3.mp4,Neutral
sanders_898_1.mp4,Neutral
sanders_909_0.mp4,Neutral
sanders_927_0.mp4,Negative
sanders_938_0_0.mp4,Negative
sanders_951_1.mp4,Neutral
sanders_955_2.mp4,Neutral
sanders_973_2.mp4,Neutral
sanders_973_5.mp4,Neutral
sanders_989_0.mp4,Neutral
sanders_993_0.mp4,Positive
sanders_997_0.mp4,Neutral
warren_1139_1.mp4,Neutral
warren_1597_0.mp4,Positive
warren_162_6.mp4,Neutral
warren_21_2.mp4,Neutral
warren_2124_0.mp4,Negative
warren_2391_0.mp4,Negative
warren_2501_0_0.mp4,Neutral
warren_2510_0.mp4,Neutral
warren_2513_0.mp4,Negative
warren_2515_0.mp4,Positive
warren_2516_0.mp4,Negative
warren_2518_0.mp4,Neutral
warren_2521_0.mp4,Positive
warren_2522_0.mp4,Neutral
warren_2524_0.mp4,Negative
warren_2526_0.mp4,Neutral
warren_2540_0.mp4,Positive
warren_2541_0.mp4,Neutral
warren_2544_0.mp4,Neutral
warren_2547_0.mp4,Neutral
warren_2550_0.mp4,Neutral
warren_2552_0.mp4,Negative
warren_2553_0.mp4,Neutral
warren_2557_0.mp4,Negative
warren_2799_9.mp4,Positive
warren_2971_1.mp4,Neutral
warren_302_0_1.mp4,Neutral
warren_3297_4.mp4,Neutral
warren_3502_0.mp4,Neutral
warren_4015_0.mp4,Neutral
warren_4356_0.mp4,Positive
warren_4363_5.mp4,Neutral
warren_4393_0.mp4,Positive
warren_4514_0_0.mp4,Positive
warren_4576_2.mp4,Positive
warren_610_0_0.mp4,Positive
warren_1030_0.mp4,Neutral
warren_1031_2.mp4,Neutral
warren_11_6.mp4,Neutral
warren_1115_0_2.mp4,Negative
warren_1150_5.mp4,Neutral
warren_1160_2.mp4,Neutral
warren_1208_0_4.mp4,Neutral
warren_1218_1.mp4,Neutral
warren_1236_0_3.mp4,Positive
warren_1291_0_0.mp4,Neutral
warren_1291_0_1.mp4,Neutral
warren_1310_0_3.mp4,Neutral
warren_1331_1_1.mp4,Positive
warren_1349_5.mp4,Neutral
warren_1354_3.mp4,Neutral
warren_1362_7_0.mp4,Neutral
warren_1385_1.mp4,Neutral
warren_1386_0.mp4,Neutral
warren_139_0.mp4,Neutral
warren_139_13.mp4,Positive
warren_1420_0.mp4,Positive
warren_1452_3.mp4,Neutral
warren_1452_6.mp4,Positive
warren_1470_0.mp4,Negative
warren_1488_2.mp4,Neutral
warren_1492_3.mp4,Positive
warren_1522_0.mp4,Neutral
warren_1551_1.mp4,Neutral
warren_1567_0.mp4,Neutral
warren_1574_4.mp4,Neutral
warren_1576_0.mp4,Positive
warren_1589_0_0.mp4,Negative
warren_1594_4.mp4,Neutral
warren_1594_4_1.mp4,Neutral
warren_1625_0_3.mp4,Neutral
warren_1627_1_0.mp4,Neutral
warren_167_0.mp4,Neutral
warren_169_1.mp4,Neutral
warren_1698_2_1.mp4,Neutral
warren_1725_1.mp4,Positive
warren_173_1_1.mp4,Negative
warren_1742_3.mp4,Neutral
warren_1758_1.mp4,Neutral
warren_1758_2_1.mp4,Neutral
warren_179_2.mp4,Neutral
warren_1793_0.mp4,Neutral
warren_1794_0.mp4,Neutral
warren_1813_2.mp4,Negative
warren_1825_0.mp4,Positive
warren_1826_2.mp4,Neutral
warren_1843_1_0.mp4,Positive
warren_1860_0.mp4,Neutral
warren_1886_3.mp4,Neutral
warren_1929_0.mp4,Positive
warren_1938_1.mp4,Positive
warren_20_0.mp4,Neutral
warren_2028_1_2.mp4,Neutral
warren_2032_1_3.mp4,Neutral
warren_2034_3.mp4,Neutral
warren_2072_0.mp4,Positive
warren_209_3.mp4,Positive
warren_2115_5.mp4,Neutral
warren_2123_0.mp4,Positive
warren_2126_1.mp4,Positive
warren_2133_0_4.mp4,Neutral
warren_2141_1.mp4,Neutral
warren_2143_4.mp4,Neutral
warren_215_3.mp4,Neutral
warren_2171_3.mp4,Neutral
warren_2189_0.mp4,Neutral
warren_2196_2.mp4,Positive
warren_2250_0.mp4,Neutral
warren_2258_4.mp4,Neutral
warren_2277_1.mp4,Neutral
warren_2278_0.mp4,Neutral
warren_2292_0.mp4,Neutral
warren_23_2.mp4,Positive
warren_231_0_4.mp4,Neutral
warren_2337_3.mp4,Positive
warren_2358_0.mp4,Neutral
warren_250_2.mp4,Neutral
warren_2541_1.mp4,Neutral
warren_256_0.mp4,Neutral
warren_256_4.mp4,Neutral
warren_2568_0.mp4,Neutral
warren_2577_4.mp4,Neutral
warren_2582_0.mp4,Neutral
warren_2582_4_0.mp4,Positive
warren_2613_0.mp4,Neutral
warren_2622_0.mp4,Positive
warren_2625_2.mp4,Neutral
warren_2650_2.mp4,Positive
warren_2650_4_3.mp4,Neutral
warren_2654_1.mp4,Neutral
warren_2707_0.mp4,Neutral
warren_271_3.mp4,Positive
warren_2715_0.mp4,Neutral
warren_273_1.mp4,Neutral
warren_275_2.mp4,Positive
warren_2757_0.mp4,Positive
warren_2757_2_1.mp4,Neutral
warren_2757_2_2.mp4,Neutral
warren_2799_7.mp4,Neutral
warren_2799_8.mp4,Neutral
warren_2896_2.mp4,Neutral
warren_2900_3.mp4,Positive
warren_296_0_0.mp4,Negative
warren_2984_0.mp4,Neutral
warren_302_0.mp4,Neutral
warren_303_0.mp4,Neutral
warren_3096_0.mp4,Neutral
warren_3174_0.mp4,Neutral
warren_3187_1.mp4,Positive
warren_3221_5_1.mp4,Neutral
warren_3283_0.mp4,Positive
warren_3292_2_3.mp4,Neutral
warren_3308_0.mp4,Neutral
warren_3308_1.mp4,Neutral
warren_3314_3.mp4,Positive
warren_3351_0_0.mp4,Positive
warren_3405_0_2.mp4,Neutral
warren_3428_1.mp4,Neutral
warren_349_0.mp4,Neutral
warren_3492_0.mp4,Negative
warren_35_1.mp4,Neutral
warren_35_1_0.mp4,Neutral
warren_3519_0.mp4,Neutral
warren_3550_0.mp4,Neutral
warren_361_3_1.mp4,Neutral
warren_3630_1.mp4,Positive
warren_367_7.mp4,Neutral
warren_3683_1_1.mp4,Neutral
warren_369_3.mp4,Neutral
warren_3709_0.mp4,Neutral
warren_3757_1.mp4,Neutral
warren_376_0.mp4,Neutral
warren_3840_0_0.mp4,Neutral
warren_3886_0.mp4,Neutral
warren_3936_0.mp4,Neutral
warren_3940_5.mp4,Neutral
warren_3961_1.mp4,Neutral
warren_3968_2.mp4,Neutral
warren_3978_0.mp4,Negative
warren_3985_0.mp4,Positive
warren_3994_1.mp4,Positive
warren_3995_0_1.mp4,Positive
warren_4022_0.mp4,Neutral
warren_4090_0.mp4,Neutral
warren_4118_3.mp4,Neutral
warren_4118_4.mp4,Neutral
warren_4201_1.mp4,Neutral
warren_4234_0.mp4,Neutral
warren_4276_0.mp4,Neutral
warren_4343_0_5.mp4,Negative
warren_4350_0.mp4,Neutral
warren_4397_2.mp4,Neutral
warren_4444_1.mp4,Neutral
warren_4498_1_0.mp4,Neutral
warren_4507_1.mp4,Positive
warren_4560_1.mp4,Neutral
warren_4560_1_0.mp4,Neutral
warren_4613_0.mp4,Neutral
warren_4644_1.mp4,Positive
warren_4660_2.mp4,Neutral
warren_4713_1.mp4,Positive
warren_4749_0.mp4,Positive
warren_4856_2.mp4,Neutral
warren_492_6.mp4,Neutral
warren_4941_0.mp4,Positive
warren_4947_1_7.mp4,Neutral
warren_4994_1.mp4,Positive
warren_4998_0.mp4,Neutral
warren_503_2.mp4,Neutral
warren_5053_0.mp4,Neutral
warren_5074_0.mp4,Negative
warren_5079_1.mp4,Neutral
warren_5082_0.mp4,Neutral
warren_5091_1_0.mp4,Neutral
warren_5091_4.mp4,Neutral
warren_5096_1.mp4,Neutral
warren_526_1_0.mp4,Neutral
warren_532_0.mp4,Neutral
warren_556_0_0.mp4,Neutral
warren_556_0_1.mp4,Neutral
warren_567_1.mp4,Neutral
warren_58_0_1.mp4,Positive
warren_584_0_0.mp4,Neutral
warren_584_1.mp4,Neutral
warren_590_1_0.mp4,Neutral
warren_597_1.mp4,Neutral
warren_603_0_0.mp4,Neutral
warren_65_2.mp4,Neutral
warren_67_0.mp4,Neutral
warren_708_0.mp4,Neutral
warren_710_0.mp4,Neutral
warren_763_0.mp4,Positive
warren_770_0.mp4,Neutral
warren_790_3.mp4,Neutral
warren_827_0_2.mp4,Negative
warren_839_1.mp4,Positive
warren_839_4_0.mp4,Neutral
warren_839_4_1.mp4,Neutral
warren_843_0.mp4,Positive
warren_861_2.mp4,Neutral
warren_867_1_0.mp4,Neutral
warren_929_3.mp4,Positive
warren_932_0_0.mp4,Neutral
warren_940_3.mp4,Neutral
warren_942_0.mp4,Positive
warren_942_6.mp4,Neutral
warren_981_0_1.mp4,Positive
warren_984_2.mp4,Positive
warren_990_4.mp4,Neutral
warren_994_2.mp4,Neutral
yang_127_0.mp4,Neutral
yang_142_4.mp4,Neutral
yang_166_6.mp4,Neutral
yang_170_5.mp4,Neutral
yang_213_0.mp4,Positive
yang_240_0.mp4,Negative
yang_25_0.mp4,Neutral
yang_257_4_1.mp4,Neutral
yang_30_0.mp4,Positive
yang_31_0.mp4,Neutral
yang_31_4.mp4,Positive
yang_322_4_0.mp4,Negative
yang_33_0.mp4,Positive
yang_339_0.mp4,Positive
yang_35_0.mp4,Positive
yang_36_0.mp4,Neutral
yang_368_7.mp4,Negative
yang_40_0.mp4,Positive
yang_41_0_0.mp4,Negative
yang_44_0.mp4,Positive
yang_452_0_0.mp4,Positive
yang_459_0.mp4,Positive
yang_46_0.mp4,Neutral
yang_47_0.mp4,Positive
yang_54_0.mp4,Neutral
yang_561_1.mp4,Neutral
yang_66_0.mp4,Positive
yang_68_0.mp4,Positive
yang_7_0_0.mp4,Positive
yang_72_0.mp4,Neutral
yang_74_0.mp4,Neutral
yang_75_0.mp4,Positive
yang_831_5.mp4,Neutral
yang_835_0.mp4,Neutral
yang_842_3.mp4,Neutral
yang_884_0.mp4,Neutral
yang_101_0.mp4,Neutral
yang_109_1.mp4,Neutral
yang_112_0.mp4,Positive
yang_117_2.mp4,Neutral
yang_130_2.mp4,Neutral
yang_142_1.mp4,Neutral
yang_145_0.mp4,Neutral
yang_145_2.mp4,Neutral
yang_145_4.mp4,Neutral
yang_150_0_0.mp4,Positive
yang_150_0_5.mp4,Neutral
yang_151_0.mp4,Neutral
yang_160_2.mp4,Neutral
yang_160_4.mp4,Positive
yang_166_0_0.mp4,Neutral
yang_166_3.mp4,Neutral
yang_166_4_1.mp4,Neutral
yang_166_4_2.mp4,Neutral
yang_166_4_3.mp4,Neutral
yang_166_5_0.mp4,Neutral
yang_168_0_0.mp4,Positive
yang_168_1.mp4,Positive
yang_168_1_0.mp4,Positive
yang_168_1_2.mp4,Positive
yang_170_2.mp4,Neutral
yang_177_1.mp4,Positive
yang_178_0_0.mp4,Neutral
yang_180_1.mp4,Neutral
yang_182_0.mp4,Neutral
yang_193_0.mp4,Positive
yang_193_1.mp4,Neutral
yang_193_5.mp4,Neutral
yang_2_3.mp4,Neutral
yang_203_0.mp4,Neutral
yang_215_1.mp4,Neutral
yang_221_0.mp4,Positive
yang_231_11.mp4,Neutral
yang_233_0_2.mp4,Positive
yang_236_0.mp4,Neutral
yang_236_1.mp4,Positive
yang_242_1.mp4,Neutral
yang_257_0_0.mp4,Neutral
yang_257_1.mp4,Positive
yang_257_2.mp4,Positive
yang_257_4_3.mp4,Neutral
yang_257_4_4.mp4,Neutral
yang_257_5.mp4,Neutral
yang_257_6.mp4,Neutral
yang_257_7.mp4,Neutral
yang_258_0.mp4,Neutral
yang_258_4_2.mp4,Neutral
yang_258_5.mp4,Neutral
yang_258_5_0.mp4,Neutral
yang_258_7.mp4,Neutral
yang_277_1.mp4,Neutral
yang_277_2.mp4,Neutral
yang_281_2.mp4,Neutral
yang_281_3.mp4,Neutral
yang_282_0.mp4,Neutral
yang_284_0.mp4,Neutral
yang_29_1_0.mp4,Neutral
yang_29_2.mp4,Neutral
yang_297_2.mp4,Neutral
yang_297_4.mp4,Neutral
yang_298_2.mp4,Neutral
yang_30_1.mp4,Neutral
yang_300_0.mp4,Neutral
yang_304_0.mp4,Neutral
yang_310_0.mp4,Neutral
yang_310_1.mp4,Neutral
yang_310_5.mp4,Neutral
yang_322_2.mp4,Neutral
yang_322_3.mp4,Neutral
yang_326_0.mp4,Neutral
yang_328_0.mp4,Neutral
yang_33_2.mp4,Neutral
yang_33_4.mp4,Neutral
yang_33_5.mp4,Neutral
yang_345_1.mp4,Neutral
yang_346_1.mp4,Neutral
yang_346_2.mp4,Neutral
yang_346_2_0.mp4,Neutral
yang_36_3.mp4,Neutral
yang_36_6.mp4,Positive
yang_362_4.mp4,Neutral
yang_363_0.mp4,Neutral
yang_368_3.mp4,Neutral
yang_368_4.mp4,Neutral
yang_368_5.mp4,Neutral
yang_368_6.mp4,Neutral
yang_381_0.mp4,Positive
yang_382_0.mp4,Neutral
yang_382_1.mp4,Neutral
yang_399_0.mp4,Neutral
yang_399_0_0.mp4,Neutral
yang_399_4_3.mp4,Neutral
yang_399_6.mp4,Neutral
yang_4_0_1.mp4,Positive
yang_401_2.mp4,Positive
yang_410_2.mp4,Neutral
yang_411_0.mp4,Negative
yang_416_0.mp4,Neutral
yang_416_2.mp4,Neutral
yang_418_0.mp4,Neutral
yang_418_2.mp4,Neutral
yang_418_3.mp4,Neutral
yang_431_0_0.mp4,Positive
yang_44_1.mp4,Positive
yang_444_1.mp4,Neutral
yang_450_0.mp4,Neutral
yang_452_0.mp4,Neutral
yang_452_1.mp4,Neutral
yang_457_3.mp4,Neutral
yang_457_5.mp4,Neutral
yang_457_6.mp4,Neutral
yang_459_1.mp4,Positive
yang_459_1_0.mp4,Neutral
yang_46_1.mp4,Neutral
yang_46_3.mp4,Neutral
yang_46_4.mp4,Neutral
yang_474_2.mp4,Neutral
yang_485_0.mp4,Neutral
yang_490_2.mp4,Neutral
yang_490_5.mp4,Neutral
yang_490_6.mp4,Neutral
yang_494_0.mp4,Neutral
yang_494_1_0.mp4,Neutral
yang_502_1.mp4,Neutral
yang_506_4.mp4,Neutral
yang_506_5.mp4,Positive
yang_517_0.mp4,Positive
yang_517_2.mp4,Positive
yang_524_0.mp4,Neutral
yang_526_1.mp4,Positive
yang_537_0.mp4,Neutral
yang_547_0_1.mp4,Positive
yang_549_0.mp4,Neutral
yang_549_1.mp4,Neutral
yang_549_1_0.mp4,Neutral
yang_550_2.mp4,Neutral
yang_561_4.mp4,Neutral
yang_561_5.mp4,Neutral
yang_561_6.mp4,Neutral
yang_563_0_0.mp4,Positive
yang_563_0_1.mp4,Positive
yang_570_3.mp4,Neutral
yang_570_4.mp4,Neutral
yang_573_1_0.mp4,Neutral
yang_573_2.mp4,Positive
yang_575_0.mp4,Positive
yang_58_2.mp4,Positive
yang_581_0.mp4,Neutral
yang_582_0.mp4,Neutral
yang_605_0.mp4,Positive
yang_607_1.mp4,Positive
yang_616_0.mp4,Neutral
yang_616_1.mp4,Neutral
yang_616_2.mp4,Neutral
yang_616_2_0.mp4,Neutral
yang_626_0.mp4,Positive
yang_660_1.mp4,Neutral
yang_670_1.mp4,Neutral
yang_688_0.mp4,Neutral
yang_688_1.mp4,Neutral
yang_690_0.mp4,Positive
yang_698_0.mp4,Neutral
yang_7_0.mp4,Positive
yang_701_0.mp4,Neutral
yang_701_2.mp4,Neutral
yang_701_4.mp4,Neutral
yang_701_4_0.mp4,Neutral
yang_702_0.mp4,Neutral
yang_702_5.mp4,Neutral
yang_702_6.mp4,Neutral
yang_707_0.mp4,Neutral
yang_707_3.mp4,Neutral
yang_718_0_2.mp4,Positive
yang_723_0.mp4,Neutral
yang_735_0.mp4,Neutral
yang_737_0_0.mp4,Neutral
yang_737_1.mp4,Neutral
yang_738_0_0.mp4,Positive
yang_751_0.mp4,Neutral
yang_751_1.mp4,Neutral
yang_767_0.mp4,Neutral
yang_772_0.mp4,Neutral
yang_778_1.mp4,Neutral
yang_778_2.mp4,Neutral
yang_790_5.mp4,Neutral
yang_790_8.mp4,Neutral
yang_796_0.mp4,Neutral
yang_797_0.mp4,Neutral
yang_797_5.mp4,Neutral
yang_797_6.mp4,Neutral
yang_797_7.mp4,Neutral
yang_797_8.mp4,Neutral
yang_798_0.mp4,Neutral
yang_802_1.mp4,Neutral
yang_804_1.mp4,Neutral
yang_809_0.mp4,Neutral
yang_809_1.mp4,Neutral
yang_810_1_0.mp4,Neutral
yang_818_0_0.mp4,Neutral
yang_818_2.mp4,Neutral
yang_831_0.mp4,Neutral
yang_842_0.mp4,Neutral
yang_842_1_0.mp4,Neutral
yang_847_1.mp4,Neutral
yang_847_3.mp4,Neutral
yang_889_0.mp4,Positive
yang_889_0_0.mp4,Positive
yang_90_1.mp4,Positive
yang_90_3.mp4,Neutral
yang_909_5.mp4,Neutral
yang_909_7.mp4,Neutral
yang_909_8.mp4,Neutral
yang_91_0.mp4,Neutral
yang_911_4.mp4,Neutral
yang_911_5.mp4,Neutral
yang_94_0.mp4,Neutral
yang_98_1_0.mp4,Neutral
yang_98_1_1.mp4,Neutral
yang_98_5.mp4,Neutral
yang_98_6.mp4,Neutral
buttigieg_492_3.mp4,Neutral
buttigieg_2485_0.mp4,Neutral
buttigieg_2932_2.mp4,Neutral
buttigieg_2987_0.mp4,Neutral
buttigieg_3007_4.mp4,Neutral
buttigieg_3024_4.mp4,Neutral
buttigieg_3024_5.mp4,Positive
buttigieg_3111_1.mp4,Positive
buttigieg_3166_3.mp4,Neutral
buttigieg_3166_4.mp4,Neutral
buttigieg_3167_1.mp4,Neutral
buttigieg_3247_2.mp4,Positive
buttigieg_3247_3.mp4,Neutral
buttigieg_3255_0.mp4,Neutral
buttigieg_3255_1.mp4,Neutral
buttigieg_3305_1.mp4,Neutral
buttigieg_3305_2.mp4,Neutral
buttigieg_3509_3.mp4,Neutral
buttigieg_3624_0.mp4,Positive
buttigieg_3691_0.mp4,Neutral
buttigieg_3691_3.mp4,Neutral
buttigieg_3800_0.mp4,Neutral
buttigieg_3867_2.mp4,Neutral
buttigieg_3867_3.mp4,Positive
buttigieg_3869_1.mp4,Neutral
buttigieg_3870_0.mp4,Neutral
buttigieg_3879_1.mp4,Neutral
buttigieg_3957_0.mp4,Neutral
klobuchar_115_0_2.mp4,Negative
klobuchar_141_0_0.mp4,Negative
klobuchar_141_0.mp4,Neutral
klobuchar_141_1_1.mp4,Negative
klobuchar_141_1_2.mp4,Negative
klobuchar_1466_0.mp4,Neutral
klobuchar_1466_1.mp4,Neutral
klobuchar_1553_0.mp4,Positive
klobuchar_1553_1.mp4,Neutral
klobuchar_1791_2.mp4,Neutral
klobuchar_1810_0.mp4,Neutral
klobuchar_2008_2.mp4,Neutral
klobuchar_2077_8.mp4,Neutral
klobuchar_2077_11.mp4,Positive
klobuchar_2246_0_0.mp4,Positive
klobuchar_2402_0.mp4,Neutral
klobuchar_2486_1.mp4,Neutral
klobuchar_2535_3.mp4,Positive
yang_29_0.mp4,Neutral
yang_29_1.mp4,Neutral
yang_41_0.mp4,Neutral
yang_94_2.mp4,Neutral
yang_160_0_0.mp4,Neutral
yang_182_1.mp4,Negative
yang_216_0.mp4,Neutral
yang_284_1.mp4,Positive
yang_298_1.mp4,Neutral
yang_322_4_1.mp4,Neutral
yang_490_0.mp4,Positive
yang_542_0.mp4,Neutral
yang_542_1.mp4,Neutral
yang_676_0.mp4,Neutral
yang_788_0.mp4,Positive
yang_790_1.mp4,Neutral
yang_804_0.mp4,Neutral
yang_804_2.mp4,Positive
yang_829_0.mp4,Neutral
buttigieg_1_2.mp4,Neutral
buttigieg_24_1_0.mp4,Negative
buttigieg_65_1.mp4,Negative
buttigieg_496_0.mp4,Neutral
buttigieg_691_2.mp4,Neutral
buttigieg_706_1.mp4,Neutral
buttigieg_1310_0_0.mp4,Negative
buttigieg_1857_0.mp4,Negative
buttigieg_1873_0.mp4,Neutral
buttigieg_1894_3.mp4,Neutral
buttigieg_1908_2.mp4,Neutral
buttigieg_1941_7.mp4,Negative
buttigieg_2221_1.mp4,Neutral
buttigieg_2459_1.mp4,Neutral
buttigieg_2639_1.mp4,Neutral
buttigieg_2934_4.mp4,Neutral
buttigieg_2935_1.mp4,Negative
buttigieg_2948_1.mp4,Positive
buttigieg_2958_7.mp4,Neutral
buttigieg_3363_0_0.mp4,Negative
buttigieg_3652_2.mp4,Neutral
buttigieg_3731_11.mp4,Neutral
buttigieg_3980_1.mp4,Neutral
buttigieg_4231_13.mp4,Neutral
yang_4_0.mp4,Neutral
yang_198_0.mp4,Neutral
yang_574_0.mp4,Neutral
yang_886_0.mp4,Neutral
